"","PRVial","FShell","AvgIShell","Growth","Sample.Shorthand","Protein","Pep1","Pep2","Pep3","metric","Bay","Habitat","Region","Mean","Median","sd","Var","Min","Max"
"1412","G079",19.16,14.8,4.36,"PG-B","Trifunctional",35.8587874225211,33.0279648226069,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1413","G079",19.16,14.8,4.36,"PG-B","Catalase",0.0417634319925314,0.0614872267626881,0.0630970595419248,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1414","G079",19.16,14.8,4.36,"PG-B","Peroxiredoxin-1",127.50371453277,NA,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1415","G079",19.16,14.8,4.36,"PG-B","Cytochrome",2.02912951172355,2.03821792887284,2.14731004524741,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1416","G079",19.16,14.8,4.36,"PG-B","Cytochrome",2.02912951172355,2.03821792887284,2.14731004524741,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1417","G080",17.33,14.8,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418","G081",17.82,14.8,3.02,"PG-B","HSP90-alpha",296.251205599898,488.327885892501,535.752507665775,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1419","G081",17.82,14.8,3.02,"PG-B","Superoxide",NA,0.366856543413267,NA,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1420","G081",17.82,14.8,3.02,"PG-B","NaK-ATPase",10.3905725350875,10.8370372254911,NA,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1421","G081",17.82,14.8,3.02,"PG-B","Peroxiredoxin-1",99.2296954234558,NA,NA,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1422","G081",17.82,14.8,3.02,"PG-B","Peroxiredoxin-1",99.2296954234558,NA,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1423","G081",17.82,14.8,3.02,"PG-B","NaK-ATPase",10.3905725350875,10.8370372254911,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1424","G081",17.82,14.8,3.02,"PG-B","HSP90-alpha",296.251205599898,488.327885892501,535.752507665775,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1425","G081",17.82,14.8,3.02,"PG-B","Glycogen",51.9385069506384,56.2433437069669,58.2636213003066,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1426","G081",17.82,14.8,3.02,"PG-B","HSP90-alpha",296.251205599898,488.327885892501,535.752507665775,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1427","G081",17.82,14.8,3.02,"PG-B","Puromycin-sensitive",4.10797128987613,4.29707813981148,4.48051972723284,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1428","G081",17.82,14.8,3.02,"PG-B","NaK-ATPase",10.3905725350875,10.8370372254911,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1429","G081",17.82,14.8,3.02,"PG-B","Superoxide",NA,0.366856543413267,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1430","G081",17.82,14.8,3.02,"PG-B","Cytochrome",1.97717470527484,1.96896494675982,2.05142602202625,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1431","G081",17.82,14.8,3.02,"PG-B","Superoxide",NA,0.366856543413267,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1432","G081",17.82,14.8,3.02,"PG-B","Peroxiredoxin-1",99.2296954234558,NA,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1433","G081",17.82,14.8,3.02,"PG-B","Trifunctional",27.6152991456486,26.2670924119217,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1434","G081",17.82,14.8,3.02,"PG-B","Catalase",0.0567092695735701,0.0719964581907948,0.079531645429369,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1435","G081",17.82,14.8,3.02,"PG-B","Ras-related",95.8863259263505,NA,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1436","G081",17.82,14.8,3.02,"PG-B","Trifunctional",27.6152991456486,26.2670924119217,NA,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1437","G081",17.82,14.8,3.02,"PG-B","Glycogen",51.9385069506384,56.2433437069669,58.2636213003066,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1438","G081",17.82,14.8,3.02,"PG-B","Puromycin-sensitive",4.10797128987613,4.29707813981148,4.48051972723284,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1439","G081",17.82,14.8,3.02,"PG-B","HSP70",10.3549419532279,NA,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1440","G081",17.82,14.8,3.02,"PG-B","PDI",6.53809470268696,8.0190777034499,NA,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1441","G081",17.82,14.8,3.02,"PG-B","Glycogen",51.9385069506384,56.2433437069669,58.2636213003066,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1442","G081",17.82,14.8,3.02,"PG-B","Catalase",0.0567092695735701,0.0719964581907948,0.079531645429369,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1443","G081",17.82,14.8,3.02,"PG-B","Puromycin-sensitive",4.10797128987613,4.29707813981148,4.48051972723284,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1444","G081",17.82,14.8,3.02,"PG-B","Trifunctional",27.6152991456486,26.2670924119217,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1445","G081",17.82,14.8,3.02,"PG-B","PDI",6.53809470268696,8.0190777034499,NA,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1446","G081",17.82,14.8,3.02,"PG-B","HSP70",10.3549419532279,NA,NA,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1447","G081",17.82,14.8,3.02,"PG-B","PDI",6.53809470268696,8.0190777034499,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1448","G081",17.82,14.8,3.02,"PG-B","Cytochrome",1.97717470527484,1.96896494675982,2.05142602202625,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1449","G081",17.82,14.8,3.02,"PG-B","Arachidonate",13.6073498012711,13.8583527292635,16.0680122663492,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1450","G081",17.82,14.8,3.02,"PG-B","Ras-related",95.8863259263505,NA,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1451","G081",17.82,14.8,3.02,"PG-B","Arachidonate",13.6073498012711,13.8583527292635,16.0680122663492,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1452","G081",17.82,14.8,3.02,"PG-B","Ras-related",95.8863259263505,NA,NA,"DO","PG","B","North",12.15338419531,11.07,3.61666501053033,13.0802657983943,3.24,22.82
"1453","G081",17.82,14.8,3.02,"PG-B","Catalase",0.0567092695735701,0.0719964581907948,0.079531645429369,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1454","G081",17.82,14.8,3.02,"PG-B","Arachidonate",13.6073498012711,13.8583527292635,16.0680122663492,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1455","G081",17.82,14.8,3.02,"PG-B","HSP70",10.3549419532279,NA,NA,"pH","PG","B","North",7.41739803094233,7.44,0.242645101725871,0.0588766453915583,6.71,8.15
"1456","G081",17.82,14.8,3.02,"PG-B","Cytochrome",1.97717470527484,1.96896494675982,2.05142602202625,"Temperature","PG","B","North",15.1495225694444,14.6,2.89372555365391,8.37364757986965,12.8,36
"1457","G104",16.03,14.4,1.63,"WB-B","Superoxide",NA,0.375904284083541,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1458","G104",16.03,14.4,1.63,"WB-B","Superoxide",NA,0.375904284083541,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1459","G104",16.03,14.4,1.63,"WB-B","Superoxide",NA,0.375904284083541,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1460","G104",16.03,14.4,1.63,"WB-B","HSP90-alpha",278.668358406039,422.861749212355,475.061851519965,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1461","G104",16.03,14.4,1.63,"WB-B","HSP90-alpha",278.668358406039,422.861749212355,475.061851519965,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1462","G104",16.03,14.4,1.63,"WB-B","HSP90-alpha",278.668358406039,422.861749212355,475.061851519965,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1463","G104",16.03,14.4,1.63,"WB-B","Puromycin-sensitive",4.00056155001866,NA,4.3166418974213,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1464","G104",16.03,14.4,1.63,"WB-B","Catalase",0.0567734595615569,0.0779169603228386,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1465","G104",16.03,14.4,1.63,"WB-B","Catalase",0.0567734595615569,0.0779169603228386,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1466","G104",16.03,14.4,1.63,"WB-B","Catalase",0.0567734595615569,0.0779169603228386,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1467","G104",16.03,14.4,1.63,"WB-B","PDI",NA,7.46246885609776,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1468","G104",16.03,14.4,1.63,"WB-B","PDI",NA,7.46246885609776,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1469","G104",16.03,14.4,1.63,"WB-B","Cytochrome",1.96530566574694,1.95833404764834,2.03008442526019,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1470","G104",16.03,14.4,1.63,"WB-B","Cytochrome",1.96530566574694,1.95833404764834,2.03008442526019,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1471","G104",16.03,14.4,1.63,"WB-B","Cytochrome",1.96530566574694,1.95833404764834,2.03008442526019,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1472","G104",16.03,14.4,1.63,"WB-B","Cytochrome",1.96530566574694,1.95833404764834,2.03008442526019,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1473","G104",16.03,14.4,1.63,"WB-B","Glycogen",49.2231833566959,54.0283083603117,54.5012111657212,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1474","G104",16.03,14.4,1.63,"WB-B","Glycogen",49.2231833566959,54.0283083603117,54.5012111657212,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1475","G104",16.03,14.4,1.63,"WB-B","Glycogen",49.2231833566959,54.0283083603117,54.5012111657212,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1476","G104",16.03,14.4,1.63,"WB-B","NaK-ATPase",10.2299367336868,10.5421126411648,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1477","G104",16.03,14.4,1.63,"WB-B","Puromycin-sensitive",4.00056155001866,NA,4.3166418974213,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1478","G104",16.03,14.4,1.63,"WB-B","Puromycin-sensitive",4.00056155001866,NA,4.3166418974213,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1479","G104",16.03,14.4,1.63,"WB-B","HSP70",9.74653023963153,NA,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1480","G104",16.03,14.4,1.63,"WB-B","HSP70",9.74653023963153,NA,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1481","G104",16.03,14.4,1.63,"WB-B","HSP70",9.74653023963153,NA,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1482","G104",16.03,14.4,1.63,"WB-B","HSP70",9.74653023963153,NA,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1483","G104",16.03,14.4,1.63,"WB-B","Peroxiredoxin-1",88.1382079960273,NA,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1484","G104",16.03,14.4,1.63,"WB-B","Ras-related",90.886340270645,NA,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1485","G104",16.03,14.4,1.63,"WB-B","Arachidonate",14.4891945169893,15.1864633568187,16.8205151515971,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1486","G104",16.03,14.4,1.63,"WB-B","Arachidonate",14.4891945169893,15.1864633568187,16.8205151515971,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1487","G104",16.03,14.4,1.63,"WB-B","Arachidonate",14.4891945169893,15.1864633568187,16.8205151515971,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1488","G104",16.03,14.4,1.63,"WB-B","Arachidonate",14.4891945169893,15.1864633568187,16.8205151515971,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1489","G104",16.03,14.4,1.63,"WB-B","Ras-related",90.886340270645,NA,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1490","G104",16.03,14.4,1.63,"WB-B","Puromycin-sensitive",4.00056155001866,NA,4.3166418974213,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1491","G104",16.03,14.4,1.63,"WB-B","Peroxiredoxin-1",88.1382079960273,NA,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1492","G104",16.03,14.4,1.63,"WB-B","Trifunctional",24.0504771045408,23.5155675356069,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1493","G104",16.03,14.4,1.63,"WB-B","Peroxiredoxin-1",88.1382079960273,NA,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1494","G104",16.03,14.4,1.63,"WB-B","Catalase",0.0567734595615569,0.0779169603228386,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1495","G104",16.03,14.4,1.63,"WB-B","Trifunctional",24.0504771045408,23.5155675356069,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1496","G104",16.03,14.4,1.63,"WB-B","HSP90-alpha",278.668358406039,422.861749212355,475.061851519965,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1497","G104",16.03,14.4,1.63,"WB-B","NaK-ATPase",10.2299367336868,10.5421126411648,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1498","G104",16.03,14.4,1.63,"WB-B","Peroxiredoxin-1",88.1382079960273,NA,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1499","G104",16.03,14.4,1.63,"WB-B","Glycogen",49.2231833566959,54.0283083603117,54.5012111657212,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1500","G104",16.03,14.4,1.63,"WB-B","Trifunctional",24.0504771045408,23.5155675356069,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1501","G104",16.03,14.4,1.63,"WB-B","NaK-ATPase",10.2299367336868,10.5421126411648,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1502","G104",16.03,14.4,1.63,"WB-B","NaK-ATPase",10.2299367336868,10.5421126411648,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1503","G104",16.03,14.4,1.63,"WB-B","Superoxide",NA,0.375904284083541,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1504","G104",16.03,14.4,1.63,"WB-B","PDI",NA,7.46246885609776,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1505","G104",16.03,14.4,1.63,"WB-B","Trifunctional",24.0504771045408,23.5155675356069,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1506","G104",16.03,14.4,1.63,"WB-B","PDI",NA,7.46246885609776,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1507","G104",16.03,14.4,1.63,"WB-B","Ras-related",90.886340270645,NA,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1508","G104",16.03,14.4,1.63,"WB-B","Ras-related",90.886340270645,NA,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1509","G105",15.4,14.4,1,"WB-B","Glycogen",50.5022525204425,53.513916182221,55.4270031987257,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1510","G105",15.4,14.4,1,"WB-B","Puromycin-sensitive",3.9838758260499,4.08616964282839,4.31128862522405,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1511","G105",15.4,14.4,1,"WB-B","Glycogen",50.5022525204425,53.513916182221,55.4270031987257,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1512","G105",15.4,14.4,1,"WB-B","Glycogen",50.5022525204425,53.513916182221,55.4270031987257,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1513","G105",15.4,14.4,1,"WB-B","Arachidonate",14.3235211676282,15.1108564617103,16.5026966770828,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1514","G105",15.4,14.4,1,"WB-B","NaK-ATPase",10.5023114856633,11.0547947792663,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1515","G105",15.4,14.4,1,"WB-B","Puromycin-sensitive",3.9838758260499,4.08616964282839,4.31128862522405,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1516","G105",15.4,14.4,1,"WB-B","Catalase",0.0526248859100608,0.0733562213972363,0.0822971735601682,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1517","G105",15.4,14.4,1,"WB-B","NaK-ATPase",10.5023114856633,11.0547947792663,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1518","G105",15.4,14.4,1,"WB-B","NaK-ATPase",10.5023114856633,11.0547947792663,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1519","G105",15.4,14.4,1,"WB-B","Peroxiredoxin-1",94.0175127976627,NA,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1520","G105",15.4,14.4,1,"WB-B","Ras-related",90.1766472679818,NA,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1521","G105",15.4,14.4,1,"WB-B","Puromycin-sensitive",3.9838758260499,4.08616964282839,4.31128862522405,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
